Timestamp,Instance_ID,Tier,Node_ID,Execution_Time,Fitness
2026-02-19T11:22:55.588,NRP1,Gateway,Jetson_Nano_NRP1,126.326025454,670
2026-02-19T11:31:13.948,NRP1,Low,RPi3_Node1_NRP1,624.18316849,669
2026-02-19T11:31:09.836,NRP1,Low,RPi3_Node2_NRP1,619.975086917,653
2026-02-19T11:25:47.205,NRP1,Mid,RPi4_Node1_NRP1,297.914956568,678
2026-02-19T11:25:46.904,NRP1,Mid,RPi4_Node2_NRP1,297.609289285,678
2026-02-19T11:57:05.587,NRP1,Gateway,Jetson_Nano_NRP1,126.101964909,672
2026-02-19T12:05:12.179,NRP1,Low,RPi3_Node1_NRP1,611.995005104,666
2026-02-19T12:05:22.086,NRP1,Low,RPi3_Node2_NRP1,622.075014136,671
2026-02-19T11:59:56.044,NRP1,Mid,RPi4_Node1_NRP1,296.520943757,678
2026-02-19T12:00:04.584,NRP1,Mid,RPi4_Node2_NRP1,305.046889411,680
2026-02-19T12:16:03.930,NRP1,Gateway,Jetson_Nano_NRP1,124.661860255,637
2026-02-19T12:24:10.752,NRP1,Low,RPi3_Node1_NRP1,610.991608631,661
2026-02-19T12:24:15.641,NRP1,Low,RPi3_Node2_NRP1,615.601588027,668
2026-02-19T12:18:57.010,NRP1,Mid,RPi4_Node1_NRP1,297.692478469,678
2026-02-19T12:18:57.134,NRP1,Mid,RPi4_Node2_NRP1,297.950881358,662
2026-02-19T12:26:34.133,NRP1,Gateway,Jetson_Nano_NRP1,125.582040689,665
2026-02-19T12:34:59.085,NRP1,Low,RPi3_Node1_NRP1,629.875632181,675
2026-02-19T12:34:53.299,NRP1,Low,RPi3_Node2_NRP1,623.994263686,662
2026-02-19T12:29:25.926,NRP1,Mid,RPi4_Node1_NRP1,297.389935604,667
2026-02-19T12:29:24.832,NRP1,Mid,RPi4_Node2_NRP1,296.004442483,666
2026-02-19T12:37:12.027,NRP1,Gateway,Jetson_Nano_NRP1,125.786117944,646
2026-02-19T12:45:20.521,NRP1,Low,RPi3_Node1_NRP1,613.424552525,678
2026-02-19T12:45:29.128,NRP1,Low,RPi3_Node2_NRP1,622.215272545,678
2026-02-19T12:40:03.191,NRP1,Mid,RPi4_Node1_NRP1,297.071352925,669
2026-02-19T12:40:01.081,NRP1,Mid,RPi4_Node2_NRP1,294.774042307,659
2026-02-19T15:32:05.853,NRP1,Gateway,Jetson_Nano_NRP1,127.634402923,669
2026-02-19T15:40:24.451,NRP1,Low,RPi3_Node1_NRP1,625.572164079,673
2026-02-19T15:39:56.462,NRP1,Low,RPi3_Node2_NRP1,597.207500277,678
2026-02-19T15:34:58.013,NRP1,Mid,RPi4_Node1_NRP1,299.506659335,652
2026-02-19T15:34:58.711,NRP1,Mid,RPi4_Node2_NRP1,300.285023652,672
2026-02-19T15:42:38.789,NRP1,Gateway,Jetson_Nano_NRP1,126.476208492,678
2026-02-19T15:50:47.398,NRP1,Low,RPi3_Node1_NRP1,614.202083883,669
2026-02-19T15:50:51.110,NRP1,Low,RPi3_Node2_NRP1,617.784073383,680
2026-02-19T15:45:33.731,NRP1,Mid,RPi4_Node1_NRP1,301.396456203,657
2026-02-19T15:45:30.132,NRP1,Mid,RPi4_Node2_NRP1,297.639132193,649
2026-02-19T15:53:05.287,NRP1,Gateway,Jetson_Nano_NRP1,125.607438264,680
2026-02-19T16:01:13.201,NRP1,Low,RPi3_Node1_NRP1,612.814591736,662
2026-02-19T16:01:08.473,NRP1,Low,RPi3_Node2_NRP1,607.913899362,652
2026-02-19T15:56:01.810,NRP1,Mid,RPi4_Node1_NRP1,301.886502022,653
2026-02-19T15:55:57.628,NRP1,Mid,RPi4_Node2_NRP1,297.614170663,680
2026-02-20T15:17:35.088,NRP2,Gateway,Jetson_Nano_NRP2,64.254910058,27985
2026-02-20T15:21:59.784,NRP2,Low,RPi3_Node1_NRP2,328.413267396,27463
2026-02-20T15:22:00.391,NRP2,Low,RPi3_Node2_NRP2,328.996742201,27767
2026-02-20T15:19:01.882,NRP2,Mid,RPi4_Node1_NRP2,151.211226466,25920
2026-02-20T15:19:06.869,NRP2,Mid,RPi4_Node2_NRP2,156.131249602,27729
2026-02-20T15:24:18.671,NRP2,Gateway,Jetson_Nano_NRP2,65.045592954,27577
2026-02-20T15:28:45.659,NRP2,Low,RPi3_Node1_NRP2,331.091481108,27689
2026-02-20T15:28:44.947,NRP2,Low,RPi3_Node2_NRP2,330.086741536,27937
2026-02-20T15:25:45.480,NRP2,Mid,RPi4_Node1_NRP2,151.924132972,27403
2026-02-20T15:25:45.907,NRP2,Mid,RPi4_Node2_NRP2,152.233619523,26370
2026-02-20T15:49:17.408,NRP2,Gateway,Jetson_Nano_NRP2,64.8964435,27277
2026-02-20T15:53:41.487,NRP2,Low,RPi3_Node1_NRP2,328.376982051,27784
2026-02-20T15:53:45.492,NRP2,Low,RPi3_Node2_NRP2,332.305001235,26669
2026-02-20T15:50:44.919,NRP2,Mid,RPi4_Node1_NRP2,152.289815732,27770
2026-02-20T15:50:44.932,NRP2,Mid,RPi4_Node2_NRP2,152.37884638,26001
2026-02-20T15:55:58.220,NRP2,Gateway,Jetson_Nano_NRP2,64.472843877,27604
2026-02-20T16:00:28.163,NRP2,Low,RPi3_Node1_NRP2,333.477559271,28702
2026-02-20T16:00:23.066,NRP2,Low,RPi3_Node2_NRP2,328.284190989,27125
2026-02-20T15:57:25.504,NRP2,Mid,RPi4_Node1_NRP2,151.415504056,26980
2026-02-20T15:57:26.013,NRP2,Mid,RPi4_Node2_NRP2,151.913582437,24875
2026-02-20T16:02:41.264,NRP3,Gateway,Jetson_Nano_NRP3,64.028056776,32611
2026-02-20T16:07:17.245,NRP3,Low,RPi3_Node1_NRP3,339.382837642,32887
2026-02-20T16:07:05.329,NRP3,Low,RPi3_Node2_NRP3,327.420230912,32604
2026-02-20T16:04:10.771,NRP3,Mid,RPi4_Node1_NRP3,153.37673356,32941
2026-02-20T16:04:09.071,NRP3,Mid,RPi4_Node2_NRP3,151.704133712,32171
2026-02-20T16:09:27.678,NRP3,Gateway,Jetson_Nano_NRP3,64.614749288,32661
2026-02-20T16:13:51.321,NRP3,Low,RPi3_Node1_NRP3,327.489906316,32672
2026-02-20T16:13:49.917,NRP3,Low,RPi3_Node2_NRP3,326.100314479,32812
2026-02-20T16:10:58.813,NRP3,Mid,RPi4_Node1_NRP3,155.768630676,32454
2026-02-20T16:10:54.629,NRP3,Mid,RPi4_Node2_NRP3,151.396945804,32696
2026-02-20T18:22:45.656,NRP4,Gateway,Jetson_Nano_NRP4,64.644981164,2393
2026-02-20T18:27:07.341,NRP4,Low,RPi3_Node1_NRP4,325.589142718,2218
2026-02-20T18:27:09.125,NRP4,Low,RPi3_Node2_NRP4,327.227167656,1808
2026-02-20T18:24:13.779,NRP4,Mid,RPi4_Node1_NRP4,152.620786489,1006
2026-02-20T18:24:10.756,NRP4,Mid,RPi4_Node2_NRP4,149.77323712,1882
2026-02-20T18:29:26.711,NRP4,Gateway,Jetson_Nano_NRP4,67.792404534,410
2026-02-20T18:33:49.708,NRP4,Low,RPi3_Node1_NRP4,329.090518708,988
2026-02-20T18:34:00.011,NRP4,Low,RPi3_Node2_NRP4,339.908440233,1731
2026-02-20T18:30:53.724,NRP4,Mid,RPi4_Node1_NRP4,154.262588736,1712
